z,T_eV,Theta_total_norm,Gamma_QCD,Gamma_weak,Gamma_thermal,Gamma_EM
409016813.31881267,96046.28191584982,1.5225775203597146e-07,2.800598700754681e-224,5.460197612813986e-16,1.0,1.0
417266586.51269734,97983.51289067241,1.5529455493815258e-07,1.1332409577177812e-223,7.367074893966679e-16,1.0,1.0
425682755.6970019,99959.81735989927,1.5839260944261926e-07,4.585573320408172e-223,9.939895282676738e-16,1.0,1.0
434268677.0398283,101975.98342674864,1.615531509798244e-07,1.8555173579828083e-222,1.3411227611231106e-15,1.0,1.0
443027774.40239674,104032.81509029458,1.6477743989856122e-07,7.508209825525936e-222,1.809486125635306e-15,1.0,1.0
451963540.70441043,106131.13256608517,1.6806676196856468e-07,3.038139985333304e-221,2.4414170975436274e-15,1.0,1.0
461079539.3169423,108271.77261322334,1.7142242889324286e-07,1.229360231738688e-220,3.2940387659311336e-15,1.0,1.0
470379405.4834255,110455.58886804727,1.7484577883275482e-07,4.974512651716159e-220,4.444423446741537e-15,1.0,1.0
479866847.7692952,112683.45218453852,1.783381769376339e-07,2.0128987000455706e-219,5.996559596836502e-15,1.0,1.0
489545649.54088736,114956.2509816006,1.819010158931818e-07,8.145041455433964e-219,8.090751799364128e-15,1.0,1.0
499419670.4741495,117274.89159733796,1.8553571647483614e-07,3.295829060500549e-218,1.0916303527484572e-14,1.0,1.0
509492848.09378177,119640.29865048053,1.892437281147393e-07,1.3336321559661174e-217,1.4728629138636686e-14,1.0,1.0
519769199.34344023,122053.41540910274,1.9302652947974295e-07,5.3964410619470285e-217,1.987234192965251e-14,1.0,1.0
530252822.18759215,124515.20416677471,1.9688562906106172e-07,2.1836288219627732e-216,2.6812405286086637e-14,1.0,1.0
540947897.2456807,127026.64662630076,2.0082256577582229e-07,8.835887907642143e-216,3.617616281857136e-14,1.0,1.0
551858689.4592693,129588.74429120203,2.04838909580751e-07,3.575374822643604e-215,4.8810046779703196e-14,1.0,1.0
562989549.79279,132202.5188650903,2.0893626209823262e-07,1.4467482223245797e-214,6.585609089086685e-14,1.0,1.0
574344916.9686096,134869.01265910003,2.1311625725500045e-07,5.854156620580714e-214,8.88551639183409e-14,1.0,1.0
585929319.2370765,137589.28900753526,2.173805619337043e-07,2.3688399412635717e-213,1.1988625574695145e-13,1.0,1.0
597747376.1822941,140364.43269190512,2.2173087663762863e-07,9.585330614260626e-213,1.6175440664741455e-13,1.0,1.0
609803800.5642935,143195.55037350743,2.261689361688106e-07,3.87863111342128e-212,2.182442675109198e-13,1.0,1.0
622103400.198363,146083.77103473706,2.3069651031983476e-07,1.5694585737400022e-211,2.9446221150354383e-13,1.0,1.0
634651079.8723049,149030.24642930075,2.3531540457959e-07,6.350694723901665e-211,3.972979221552787e-13,1.0,1.0
647451843.3023417,152036.15154150742,2.4002746085325277e-07,2.5697603079684435e-210,5.360471829115975e-13,1.0,1.0
660510795.1284701,155102.68505482207,2.4483455819679224e-07,1.0398339595570773e-209,7.232521649025332e-13,1.0,1.0
673833142.9500864,158231.06982987584,2.49738613566299e-07,4.2076090137318456e-209,9.758351703289693e-13,1.0,1.0
687424199.4026428,161422.55339211147,2.5474158258241793e-07,1.7025769788007489e-208,1.3166283156410165e-12,1.0,1.0
701289384.2762054,164678.40842926785,2.598454603102051e-07,6.8893482246103385e-208,1.7764374294669896e-12,1.0,1.0
715434226.676726,167999.93329889514,2.6505228205470867e-07,2.7877223498727743e-207,2.3968267303298096e-12,1.0,1.0
729864367.2309353,171388.45254611276,2.703641241726065e-07,1.1280306419295551e-206,3.233876003723912e-12,1.0,1.0
744585560.3356827,174845.31743180458,2.7578310490020526e-07,4.5644901804482566e-206,4.363249906723792e-12,1.0,1.0
759603676.452643,178371.9064714674,2.8131138519813987e-07,1.846986228365668e-205,5.887037637419186e-12,1.0,1.0
774924704.4493351,181969.62598493445,2.8695116961312053e-07,7.473689268760258e-205,7.942981237732376e-12,1.0,1.0
790554753.9873315,185639.91065718012,2.9270470715705187e-07,3.024171508708823e-204,1.0716926717504786e-11,1.0,1.0
806500057.958636,189384.22411043613,2.9857429220388306e-07,1.2237079955457615e-203,1.4459623513086338e-11,1.0,1.0
822766974.9712322,193204.05948785346,3.045622654045589e-07,4.951641314330783e-203,1.9509390859225498e-11,1.0,1.0
839361991.8847349,197100.94004893035,3.1067101462041515e-07,2.0036439898957207e-202,2.6322699989780562e-11,1.0,1.0
856291726.3971862,201076.41977694945,3.1690297587540165e-07,8.107592984893365e-202,3.551543663023164e-11,1.0,1.0
873562929.6840558,205132.08399867418,3.2326063432752304e-07,3.2806758257616845e-201,4.791857368470787e-11,1.0,1.0
891182489.0904355,209269.55001653606,3.297465252598648e-07,1.327500516384457e-200,6.465328662263964e-11,1.0,1.0
909157430.8775561,213490.46775357824,3.36363235091616e-07,5.371629855100138e-200,8.723230158344655e-11,1.0,1.0
927494923.0246785,217796.52041140216,3.431134024094822e-07,2.1735891583430806e-199,1.1769663751123837e-10,1.0,1.0
946202278.0875351,222189.42514139335,3.499997190199194e-07,8.795263182408514e-199,1.5880010305749525e-10,1.0,1.0
965286956.1143926,226670.93372947798,3.570249310225862e-07,3.5589363405319446e-198,2.1425822575825188e-10,1.0,1.0
984756567.6209297,231242.83329469085,3.6419183990545835e-07,1.440096517140588e-197,2.8908411531600567e-10,1.0,1.0
1004618876.6251533,235906.9470018413,3.715033036620571e-07,5.827241007714419e-197,3.9004162118215856e-10,1.0,1.0
1024881803.7434926,240665.13478854526,3.7896223793121867e-07,2.3579487457108203e-196,5.262567473956774e-10,1.0,1.0
1045553429.3493401,245519.29410692124,3.8657161715987825e-07,9.541260229649898e-196,7.100425932199722e-10,1.0,1.0
1066641996.7953368,250471.3606802549,3.9433447578935746e-07,3.860798371377877e-195,9.580123896786935e-10,1.0,1.0
1088155915.700609,255523.30927491555,4.0225390946561347e-07,1.562242691851511e-194,1.2925812443750284e-09,1.0,1.0
1110103765.3043332,260677.1544878482,4.103330762739763e-07,6.321496212804791e-194,1.743992344070345e-09,1.0,1.0
1132494297.8869138,265934.9515499423,4.185751979988753e-07,2.557945354965139e-193,2.353050772590522e-09,1.0,1.0
1155336442.2602122,271298.7971456158,4.269835614091213e-07,1.0350531296523541e-192,3.1748120661572585e-09,1.0,1.0
1178639307.3281312,276770.8302489195,4.3556151956927615e-07,4.188263752975855e-192,4.283558931234302e-09,1.0,1.0
1202412185.7190137,282353.2329765056,4.443124931777186e-07,1.694749067692101e-191,5.779515992753973e-09,1.0,1.0
1226664557.491352,288048.23145781097,4.5323997193205404e-07,6.857673183712871e-191,7.797909548915505e-09,1.0,1.0
1251406093.9141955,293858.0967227813,4.623475159225163e-07,2.774905287880861e-190,1.0521191284312138e-08,1.0,1.0
1276646661.3238053,299785.1456074997,4.716387570541146e-07,1.1228443162276111e-189,1.419553089734477e-08,1.0,1.0
1302396325.0581474,305831.74167809356,4.811174004983694e-07,4.543504111720794e-189,1.9153068483823116e-08,1.0,1.0
1328665353.4706879,312000.29617326334,4.907872261755268e-07,1.8384943767646317e-188,2.5841938168103116e-08,1.0,1.0
1355464222.02518,318293.26896583,5.006520902683586e-07,7.439327643057948e-188,3.4866776949666075e-08,1.0,1.0
1382803617.4730072,324713.1695436682,5.1071592676879e-07,3.010267340566074e-187,4.7043380536062756e-08,1.0,1.0
1410694442.1148386,331262.5580104388,5.20982749058922e-07,1.218081780591799e-186,6.347244673788352e-08,1.0,1.0
1439147818.1481907,337944.04610649263,5.314566515282938e-07,4.92887526713967e-186,8.563907240269844e-08,1.0,1.0
1468175092.102678,344760.2982503671,5.421418112297883e-07,1.9944318835212037e-185,1.1554699782625907e-07,1.0,1.0
1497787839.3647742,351714.0326013005,5.530424895772354e-07,8.070316902926797e-185,1.558997335291711e-07,1.0,1.0
1527997868.7937827,358808.0221431657,5.64163034088646e-07,3.2655923450196575e-184,2.103449421385822e-07,1.0,1.0
1558817227.4309113,366045.09579026536,5.755078801802987e-07,1.3213971015407364e-183,2.8380416592501557e-07,1.0,1.0
1590258205.303382,373428.1395154446,5.870815530186396e-07,5.34693285478352e-183,3.8291770513461733e-07,1.0,1.0
1622333340.325377,380960.0975009425,5.988886694392523e-07,2.163595706448127e-182,5.16644860912982e-07,1.0,1.0
1655055423.297874,388643.9733124649,6.10933939945478e-07,8.754825445123664e-182,6.970738000981556e-07,1.0,1.0
1688437503.009286,396482.8310969288,6.232221708036765e-07,3.5425735199707655e-181,9.405142466882466e-07,1.0,1.0
1722492891.439048,404479.79680438054,6.357582662583259e-07,1.4334754271537873e-180,1.2689717686975034e-06,1.0,1.0
1757235169.0660987,412638.0594345458,6.485472308985197e-07,5.800449274245617e-180,1.7121369194716545e-06,1.0,1.0
1792678190.2844303,420960.87230852194,6.615941722191248e-07,2.3471076759526622e-179,2.3100690256877534e-06,1.0,1.0
1828836088.9279332,429451.5543661346,6.749043034358503e-07,9.497392671049699e-179,3.11681719401938e-06,1.0,1.0
1865723283.906614,438113.4914894474,6.884829466354302e-07,3.843047699671479e-178,4.205305805126946e-06,1.0,1.0
1903354484.956489,446950.1378529661,7.023355363724683e-07,1.5550600184392493e-177,5.6739260249503646e-06,1.0,1.0
1941744698.5055223,455965.0173010908,7.164676238661827e-07,6.292432074653646e-177,7.655429002527039e-06,1.0,1.0
1980909233.6578033,465161.7247533355,7.308848820075661e-07,2.5461847739124183e-176,1.0328924346203734e-05,1.0,1.0
2020863708.2984688,474543.92763789924,7.455931114664824e-07,1.0302943005314072e-175,1.3936067920534053e-05,1.0,1.0
2061624055.3217103,484115.3673541419,7.605982482967363e-07,4.1690075150782034e-175,1.8802901243195938e-05,1.0,1.0
2103206528.9844835,493879.86076457676,7.759063735866221e-07,1.686957178356627e-174,2.5369314807501397e-05,1.0,1.0
